StoreID,StoreName,StoreAddress
S005,Shop 5,8 Clifton Terrace
S005,Shop 5,8 Clifton Terrace
S005,Shop 5,8 Clifton Terrace
S005,Shop 5,8 Clifton Terrace
S004,Shop 4,17 Stokes Croft
S004,Shop 4,17 Stokes Croft
S002,Shop 2,12 Queen's Square
S005,Shop 5,8 Clifton Terrace
S001,Shop 1,9 Hotwells Road
S003,Shop 3,8 Clifton Terrace
S001,Shop 1,9 Hotwells Road
S006,Shop 6,14 Redland Way
S004,Shop 4,17 Stokes Croft
S005,Shop 5,8 Clifton Terrace
S004,Shop 4,17 Stokes Croft
S006,Shop 6,14 Redland Way
S006,Shop 6,14 Redland Way
S005,Shop 5,8 Clifton Terrace
S005,Shop 5,8 Clifton Terrace
S001,Shop 1,9 Hotwells Road
S003,Shop 3,8 Clifton Terrace
S003,Shop 3,8 Clifton Terrace
S006,Shop 6,14 Redland Way
S003,Shop 3,8 Clifton Terrace
S002,Shop 2,12 Queen's Square
S005,Shop 5,8 Clifton Terrace
S005,Shop 5,8 Clifton Terrace
S001,Shop 1,9 Hotwells Road
S002,Shop 2,12 Queen's Square
S006,Shop 6,14 Redland Way
S006,Shop 6,14 Redland Way
S003,Shop 3,8 Clifton Terrace
S002,Shop 2,12 Queen's Square
S001,Shop 1,9 Hotwells Road
S001,Shop 1,9 Hotwells Road
S005,Shop 5,8 Clifton Terrace
S004,Shop 4,17 Stokes Croft
S006,Shop 6,14 Redland Way
S003,Shop 3,8 Clifton Terrace
S005,Shop 5,8 Clifton Terrace
S003,Shop 3,8 Clifton Terrace
S005,Shop 5,8 Clifton Terrace
S006,Shop 6,14 Redland Way
S005,Shop 5,8 Clifton Terrace
S001,Shop 1,9 Hotwells Road
S002,Shop 2,12 Queen's Square
S004,Shop 4,17 Stokes Croft
S001,Shop 1,9 Hotwells Road
S002,Shop 2,12 Queen's Square
S005,Shop 5,8 Clifton Terrace
S002,Shop 2,12 Queen's Square
S006,Shop 6,14 Redland Way
S002,Shop 2,12 Queen's Square
S005,Shop 5,8 Clifton Terrace
S006,Shop 6,14 Redland Way
S005,Shop 5,8 Clifton Terrace
S003,Shop 3,8 Clifton Terrace
S005,Shop 5,8 Clifton Terrace
S004,Shop 4,17 Stokes Croft
S002,Shop 2,12 Queen's Square
S001,Shop 1,9 Hotwells Road
S004,Shop 4,17 Stokes Croft
S001,Shop 1,9 Hotwells Road
S003,Shop 3,8 Clifton Terrace
S006,Shop 6,14 Redland Way
S006,Shop 6,14 Redland Way
S001,Shop 1,9 Hotwells Road
S004,Shop 4,17 Stokes Croft
S004,Shop 4,17 Stokes Croft
S006,Shop 6,14 Redland Way
S002,Shop 2,12 Queen's Square
S006,Shop 6,14 Redland Way
S002,Shop 2,12 Queen's Square
S005,Shop 5,8 Clifton Terrace
S003,Shop 3,8 Clifton Terrace
S006,Shop 6,14 Redland Way
S005,Shop 5,8 Clifton Terrace
S004,Shop 4,17 Stokes Croft
S005,Shop 5,8 Clifton Terrace
S006,Shop 6,14 Redland Way
S003,Shop 3,8 Clifton Terrace
S002,Shop 2,12 Queen's Square
S003,Shop 3,8 Clifton Terrace
S001,Shop 1,9 Hotwells Road
S002,Shop 2,12 Queen's Square
S006,Shop 6,14 Redland Way
S004,Shop 4,17 Stokes Croft
S001,Shop 1,9 Hotwells Road
S003,Shop 3,8 Clifton Terrace
S004,Shop 4,17 Stokes Croft
S003,Shop 3,8 Clifton Terrace
S005,Shop 5,8 Clifton Terrace
S002,Shop 2,12 Queen's Square
S005,Shop 5,8 Clifton Terrace
S005,Shop 5,8 Clifton Terrace
S004,Shop 4,17 Stokes Croft
S006,Shop 6,14 Redland Way
S004,Shop 4,17 Stokes Croft
S002,Shop 2,12 Queen's Square
S005,Shop 5,8 Clifton Terrace
